Neighborhood,Year,Year_Index,lambda,Crime_Rate
Bottom 10,2014,0,50,65
Bottom 10,2014,0,50,41
Bottom 10,2014,0,50,38
Bottom 10,2014,0,50,37
Bottom 10,2014,0,50,54
Bottom 10,2014,0,50,54
Bottom 10,2014,0,50,57
Bottom 10,2014,0,50,52
Bottom 10,2014,0,50,59
Bottom 10,2014,0,50,56
Top 10,2014,0,30,32
Top 10,2014,0,30,27
Top 10,2014,0,30,24
Top 10,2014,0,30,28
Top 10,2014,0,30,33
Top 10,2014,0,30,23
Top 10,2014,0,30,25
Top 10,2014,0,30,27
Top 10,2014,0,30,29
Top 10,2014,0,30,29
Bottom 10,2015,1,55,77
Bottom 10,2015,1,55,56
Bottom 10,2015,1,55,57
Bottom 10,2015,1,55,67
Bottom 10,2015,1,55,47
Bottom 10,2015,1,55,55
Bottom 10,2015,1,55,50
Bottom 10,2015,1,55,43
Bottom 10,2015,1,55,61
Bottom 10,2015,1,55,61
Top 10,2015,1,33,28
Top 10,2015,1,33,34
Top 10,2015,1,33,33
Top 10,2015,1,33,42
Top 10,2015,1,33,28
Top 10,2015,1,33,25
Top 10,2015,1,33,28
Top 10,2015,1,33,35
Top 10,2015,1,33,37
Top 10,2015,1,33,31
Bottom 10,2016,2,60,55
Bottom 10,2016,2,60,69
Bottom 10,2016,2,60,65
Bottom 10,2016,2,60,57
Bottom 10,2016,2,60,63
Bottom 10,2016,2,60,61
Bottom 10,2016,2,60,51
Bottom 10,2016,2,60,62
Bottom 10,2016,2,60,67
Bottom 10,2016,2,60,71
Top 10,2016,2,36,34
Top 10,2016,2,36,38
Top 10,2016,2,36,35
Top 10,2016,2,36,47
Top 10,2016,2,36,30
Top 10,2016,2,36,40
Top 10,2016,2,36,29
Top 10,2016,2,36,39
Top 10,2016,2,36,32
Top 10,2016,2,36,28
Bottom 10,2017,3,65,63
Bottom 10,2017,3,65,62
Bottom 10,2017,3,65,71
Bottom 10,2017,3,65,72
Bottom 10,2017,3,65,51
Bottom 10,2017,3,65,83
Bottom 10,2017,3,65,62
Bottom 10,2017,3,65,67
Bottom 10,2017,3,65,74
Bottom 10,2017,3,65,71
Top 10,2017,3,39,44
Top 10,2017,3,39,44
Top 10,2017,3,39,28
Top 10,2017,3,39,38
Top 10,2017,3,39,53
Top 10,2017,3,39,42
Top 10,2017,3,39,44
Top 10,2017,3,39,37
Top 10,2017,3,39,48
Top 10,2017,3,39,46
Bottom 10,2018,4,70,58
Bottom 10,2018,4,70,84
Bottom 10,2018,4,70,58
Bottom 10,2018,4,70,78
Bottom 10,2018,4,70,57
Bottom 10,2018,4,70,79
Bottom 10,2018,4,70,68
Bottom 10,2018,4,70,69
Bottom 10,2018,4,70,90
Bottom 10,2018,4,70,60
Top 10,2018,4,42,38
Top 10,2018,4,42,38
Top 10,2018,4,42,40
Top 10,2018,4,42,42
Top 10,2018,4,42,29
Top 10,2018,4,42,39
Top 10,2018,4,42,55
Top 10,2018,4,42,46
Top 10,2018,4,42,41
Top 10,2018,4,42,55
Bottom 10,2019,5,75,79
Bottom 10,2019,5,75,82
Bottom 10,2019,5,75,68
Bottom 10,2019,5,75,68
Bottom 10,2019,5,75,74
Bottom 10,2019,5,75,71
Bottom 10,2019,5,75,66
Bottom 10,2019,5,75,82
Bottom 10,2019,5,75,100
Bottom 10,2019,5,75,78
Top 10,2019,5,45,44
Top 10,2019,5,45,48
Top 10,2019,5,45,42
Top 10,2019,5,45,40
Top 10,2019,5,45,45
Top 10,2019,5,45,45
Top 10,2019,5,45,42
Top 10,2019,5,45,50
Top 10,2019,5,45,40
Top 10,2019,5,45,41
Bottom 10,2020,6,80,82
Bottom 10,2020,6,80,86
Bottom 10,2020,6,80,74
Bottom 10,2020,6,80,102
Bottom 10,2020,6,80,82
Bottom 10,2020,6,80,73
Bottom 10,2020,6,80,81
Bottom 10,2020,6,80,73
Bottom 10,2020,6,80,89
Bottom 10,2020,6,80,74
Top 10,2020,6,48,42
Top 10,2020,6,48,45
Top 10,2020,6,48,43
Top 10,2020,6,48,66
Top 10,2020,6,48,45
